,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
257,428.0,5165.138652744838,2584.6979193232737,1630.296734975726,1185.1924480417592,918.181056053385,726.5966101790119,621.3702990691955,524.8292717427289,510.57982382968316,462.6237615614106,440.6478393178506,417.3780383180811,409.80695339065556,398.5671629644299,383.2254863921511,367.59738820980647,360.18636328860515,339.7848979983404,338.6422953400014,331.5571190135956,323.191349616012,297.31065458442623,294.5971013002494,273.85085750162455,266.92627146008965,244.17556944079286,235.76381116318078,233.85096167370412,212.75605346751183,197.0067479872227,181.2972705425611,172.09891514566473,160.12266316880326,148.6337422746856,146.237925580273,131.8831002723616,128.38165985778718,119.66871429173953,95.66657241272264,61.85894027085704,23.792278041137042,0.04458706459426918,2.307196490678064e-12,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.848608214897366e-13,4.654366916999388e-13,38.0
258,430.0,4961.4810519934235,3092.6464513665633,1294.8050420210993,1168.825100395144,878.3621104257778,765.228646193322,643.5714628806091,573.1402586362761,566.787486417472,499.91915306090704,456.46368231514776,405.20552255133373,398.00308391855776,357.0207420927969,338.8440701454847,308.2067894125661,279.7256200591576,276.83867203243136,247.21353976640165,243.24604090664636,240.84538669845034,231.67821802242048,219.9493512446734,215.58482375845068,199.1479793277239,185.49403725340335,178.3843529356435,168.77437703727432,157.24222274456955,153.4408345502048,143.72540210745709,138.61965778096751,133.89225511498273,117.4249536357135,111.50247867915131,0.7071040625412379,2.2041128379434435e-12,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.635918607384227e-13,4.269988687362041e-13,36.0
259,431.0,6218.600259423474,2380.7765377892606,1389.564989858577,1194.3799761703503,938.4879106204486,768.4999550151249,624.6858490851876,563.4005723182288,467.9460934455,421.1034797211265,381.5487798232241,348.3976711264178,327.12583563759404,311.4811304527239,287.66353826066353,283.3002836162517,267.41720049123006,258.862192429231,251.13449058025952,239.131115951575,229.83760694144013,215.97148093743897,200.80616621406475,190.08363530223986,185.55996028365237,174.3245095314084,157.26990812306082,156.86209667219907,125.41823231029363,81.44434286513601,53.605787815515804,50.812849914136905,2.7867453593879597e-12,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,6.039226639586569e-13,5.854068775141178e-13,49.0
260,433.0,5240.808098565956,2597.275678760785,1565.6717724822256,1109.5753460536002,866.8574247556544,788.7069330967244,693.6571688910258,670.3426074019127,584.5468747949034,511.81675663055404,466.4343891110906,448.4603000687731,433.6585191512823,394.0091554724544,371.67539062515124,348.4309736975541,315.842049024204,307.3539863841385,295.58871414381315,285.62425876081363,277.6368470307671,276.0596341897233,256.5379688158384,238.45517687879257,216.7178301680507,212.64041028464655,208.9903192801547,205.11273221383843,177.38206468799982,177.08148005324486,173.05625149867748,158.06064577788646,150.05701575899417,145.23037289133083,133.60686508358907,118.99512960586303,115.13558233787293,93.06780732481748,60.141963163401215,37.99515464084461,14.956002764323118,12.13164334776231,7.553567475202806,2.3389000832755907e-12,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.866051007830814e-13,4.570035050113594e-13,74.0
261,435.0,5489.654188405641,2416.347859207576,1599.6427671350398,1333.4296706249154,1019.3050817467498,934.4403549618121,797.1411976891561,767.3966391045819,715.4278373379291,616.1334502871517,543.8598476299384,482.4179516225355,464.72898350530573,385.30307393127805,376.9828133974185,345.9862200646672,333.1212985520986,322.13075997160433,297.69761662551326,285.8154678378362,260.79131413417247,248.5836174458125,241.6004524674079,236.08294638725266,220.76129191870908,219.27040141598414,207.62310967325334,204.4695970854556,199.20030775365268,191.95462647505235,185.74415750023795,171.45833676760918,158.30622521146324,152.9157158215009,128.35536586478142,123.34386909149839,107.47027127442013,82.16950416425422,75.67329647492802,26.013872175122554,2.6393077103935716,2.4689102351684395e-12,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,5.19123391999903e-13,4.929293438629482e-13,67.0
262,436.0,4830.091536568423,2340.55310752989,1378.7168365306204,1287.890164833668,1033.1021137751488,953.5995206997737,923.3257437877505,826.6102049633068,727.8324119082812,618.4566605732862,586.2616118305249,540.0925144015829,484.9865648036183,456.34593967468425,401.92685204416233,394.8291632678879,378.20780058820145,372.28573394477297,353.25020039852046,325.7770357835917,306.81249455865196,289.1494402947457,260.8636296347328,252.39978013804125,241.72478508846743,221.95907674510107,214.17131083730777,210.6179794355882,197.05718459210672,190.79949310124596,168.6299962696815,163.62159628643394,145.28016893137132,135.12740023897155,127.73135240752066,125.58631996866609,121.44728272129497,99.2824596036551,93.71212719529869,80.52285447818733,59.04516895860823,51.34829932769036,42.967275369262644,28.53451424986162,0.19520465709558366,2.1519839108695932e-12,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.431725418754241e-13,4.1267558781972024e-13,95.0
263,437.0,5049.536802418472,2530.7893551263373,1512.390461602755,1133.575672725382,1026.3989233406141,919.3933707424086,735.3342499443529,696.9776483004379,639.3876558944592,593.3262020065648,573.3448755297967,561.0831717971804,517.7007859536668,497.67745240719387,441.0137770424584,395.65517464425824,378.56483900539484,353.0143607429196,337.2067124904173,319.3276200744649,301.3875980584058,295.60295767652076,288.3952151607031,269.64329941825036,261.3657636022221,253.84056598860886,251.2159390902443,246.72231033387897,233.39440272296423,220.7070490159767,217.6885094825222,207.47608648550184,195.6391677770894,181.8451167373568,175.48120660345333,173.66631910140475,158.99574608518702,151.76846403274587,146.5200627855626,126.07960648703035,119.20650479751455,93.03969099588794,78.87831919654728,67.82938877432152,57.82882842850856,52.85619291563098,48.74878150710049,36.27852473677665,13.336979080253908,2.2426615582675666e-12,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.588668983111473e-13,4.3300428555816506e-13,31.0
264,438.0,4765.708259719748,3034.8978713905262,1849.6993171881743,1474.2513573359095,1161.4285919866056,1019.7241053026329,950.7174913779972,811.6560925302148,681.5169857274342,667.1721478806326,602.7102218929936,519.3772288958743,454.21858133629746,439.7890300525211,406.5821235896852,385.41692571844203,357.35672366586095,350.70977091474356,337.2014484320939,321.51994235421904,312.7291192921154,298.5059126237224,284.240949300992,275.8261923586837,253.50219957447553,224.55926713038963,212.95490702317213,210.3671826167965,198.08146437187395,194.9763539446336,181.79215877253634,174.84755095812991,159.97925934892305,147.58834235062207,143.80588946444382,128.1535272346906,114.8182396836817,107.85352387233826,95.15049160957844,85.81594417773336,74.74927365651524,66.16604487436416,49.43348357762377,37.9973549448737,32.942285217325484,18.33317875597709,1.4828034887394212,0.008560977613342426,2.117669203399511e-12,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,4.0915427700615747e-13,3.767643794438486e-13,82.0
265,440.0,5672.459064615925,2335.6342826200334,1524.4377923953525,1051.0590266205627,883.9195174667433,747.0396545391221,682.7263547897506,526.3784668941767,487.9522108089459,448.336452630151,439.29036836280324,432.01094000849133,430.2166083240268,392.9507799200926,383.93688521305285,370.43277592177725,344.5838133678206,336.8005256923616,314.05678579545065,311.1842227182029,303.2093861826761,268.87377890507764,260.0940643900132,234.65266061574138,220.82160029095317,215.16231992597054,207.36519518853945,206.3375809073328,199.39628324242432,189.2959704275783,187.96631270131192,167.856878165613,157.2414588663245,151.5260789118808,147.77475663978828,129.499085126159,123.71995243265624,118.94324406272288,111.28321017214353,103.14402884222044,92.14652073860549,73.57220933266063,64.33133588905889,0.5292593620762723,2.540155513086652e-12,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.373940413824975e-13,5.066349050108861e-13,45.0
266,443.0,4917.9192601657005,2593.2091902369343,1723.2027995514975,1221.7649153418276,971.560401793771,829.0806245947587,711.2696458283954,652.2613583965403,545.9337257362254,498.229085241149,458.4441193368319,398.3697643089593,370.8562898672513,343.5097446335403,339.1330948412087,312.71891783182724,304.80232394657514,302.16749175844774,283.9363049920032,278.07600017394725,263.21269159500525,247.82384475489795,240.5916795977467,227.81317277376846,223.13079892272756,217.6147712862715,202.1386880157828,177.09273937568105,176.62425012642845,174.36627655505123,168.09401082142654,163.58783134527937,142.90748464918505,142.22410719231058,141.35360474055022,136.04940177756745,126.92616297874059,110.90106935125927,93.89270442738069,91.17328055150183,65.7415008639237,63.30797608451861,7.093387618671614,0.25018813755535635,2.1857154472057503e-12,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.451486197923088e-13,4.155395803453676e-13,16.0
267,444.0,5187.783967479021,2330.377508964268,1432.913848401337,1028.2829589037915,744.9748467172517,694.6288183298801,684.0894880058769,625.0749060294069,606.1319811787771,536.2780364903862,528.3487395916134,479.34940110505744,453.32401176037456,422.5749553255443,369.6390763152281,353.068525157662,338.156558958176,330.6067481309259,316.30015325590637,305.8128230499991,298.6819314884685,290.29498347338966,274.30773536012293,261.7724016887216,254.29657529105646,233.15481818878126,218.54691491580923,203.8529841158642,181.81202319752222,180.61483806327317,167.62692638019135,159.48356178517548,155.91286448151985,135.74836548954954,130.15600350793724,119.38371240128541,92.41999408457973,72.98712081794184,58.85394965074387,39.10766193887094,2.3175193914918465e-12,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.825747630909128e-13,4.527315639202261e-13,83.0
268,445.0,3992.474181630722,3181.154917511801,2425.7988529321437,1990.5762961855455,1703.906737941654,1319.4534146315252,1129.7581209920522,910.0407823373582,822.6504991426934,728.925529627453,672.5686394973634,625.9413300251568,583.7900792947732,523.6386479691156,497.7467611320636,465.81391251853796,450.6971913415473,430.65837502498874,405.4643226992501,396.5719579426161,383.4049620165425,377.7590104403608,346.9838621242892,335.28712768567215,317.85302651077876,293.42486171155696,280.50415532093325,263.7300886038654,252.94663101231222,249.267676129981,231.82654474417825,223.25587033289307,210.11752081174353,195.724621242758,195.44962194025513,184.25737888527374,171.73661861879899,167.90182468492122,164.3198001993158,151.49539284222539,130.11503173991696,125.52900303588451,117.32622476997673,109.55639330494206,92.76448955122362,89.06706862052293,80.15822611999906,75.56193017968504,63.05935321619494,40.34020625227065,24.393491382950682,16.197373269046015,8.523919263308102,0.03379737739539297,6.365819504373403e-13,3.6941755251929e-13,3.6941755251929e-13,3.6941755251929e-13,3.6941755251929e-13,3.6941755251929e-13,3.6941755251929e-13,3.6941755251929e-13,3.6941755251929e-13,3.3362822982952526e-13,63.0
269,446.0,4421.872633124652,2402.4943206110556,2099.2940592598616,1610.526725957098,1398.1698393206723,1214.1087659881869,1035.642192955054,829.254768287364,755.3446253088016,716.8998233866268,665.4673138126929,586.2285129308664,519.2893921591744,511.2693376818092,503.87694072056365,457.6685030903368,438.2987686408368,403.31862936896243,394.9268331615015,382.9272316341944,372.6788548502689,363.1993163815578,352.00506678308994,324.13990867794394,313.2509533765138,301.818504791516,294.2017775355061,284.42149871532223,271.5054770861924,252.5793790091478,239.0584661430727,229.37802901349352,217.54165278674103,214.82418050082921,205.67730321175634,197.38790131857235,190.2102679110484,181.45027487705102,178.46163209343626,149.6325293415648,144.26056572131148,139.25780904920742,126.54539007321192,123.39847997352615,114.68726642279888,97.40634438449746,88.43005453449352,80.55244148695508,43.90257807265104,39.33536069421695,26.851842744501578,16.71606460535148,1.966778048870255e-12,3.7538919525320565e-13,3.7538919525320565e-13,3.7538919525320565e-13,3.7538919525320565e-13,3.7538919525320565e-13,3.7538919525320565e-13,3.7538919525320565e-13,3.7538919525320565e-13,3.7538919525320565e-13,3.7538919525320565e-13,3.39650031804884e-13,80.0
